"163","25","1611","8","47.68","True"
"163","84","149","9","66.05","True"
"163","62","1529","7","36.51","True"
"163","14","682","2","79.48","False"
"163","12","1465","3","11.71","False"
"163","52","1455","3","22.57","True"
"163","45","1700","4","21.68","False"
"164","15","944","4","22.40","False"
"164","45","1225","5","81.36","True"
"164","36","1023","9","31.40","False"
"165","36","1344","10","69.66","True"
"165","83","46","6","11.91","False"
"166","52","1632","4","35.99","False"
"166","36","1932","3","95.49","False"
"167","52","1577","1","26.72","True"
"167","57","722","2","65.85","True"
"167","96","390","7","42.09","False"
"167","31","1236","6","88.23","False"
"167","31","1831","10","11.58","False"
"167","28","537","4","46.32","False"
"167","42","762","7","33.92","False"
"167","18","944","3","82.14","True"
"167","15","1022","7","59.52","True"
"167","51","1955","5","82.47","True"
"168","12","63","7","70.85","True"
"168","45","1124","9","33.45","False"
"168","51","1219","3","41.57","False"
"168","12","361","3","48.81","True"
"169","51","676","7","33.29","True"
"169","12","655","2","85.05","False"
"169","22","48","10","92.60","False"
"169","45","1642","9","74.51","False"
"169","16","520","10","68.38","False"
"170","57","772","8","28.28","True"
"171","17","1168","10","29.07","True"
"171","83","1913","9","19.73","True"
"171","12","914","9","37.93","True"
"171","62","1985","8","46.66","False"
"171","42","903","2","42.29","False"
"171","57","109","9","69.84","True"
"171","45","1892","2","40.30","False"
"172","62","1349","7","40.26","True"
"172","28","1912","6","59.13","False"
"172","6","501","6","38.54","True"
"172","62","1321","3","20.81","True"
"172","97","479","8","93.02","False"
"172","78","841","5","68.10","True"
"173","25","1196","8","35.54","True"
"173","12","690","3","27.25","True"
"173","51","11","7","34.32","False"
"173","18","707","8","25.88","True"
"173","12","1329","6","38.72","False"
"173","28","0","1","45.96","False"
"173","25","646","2","88.72","True"
"174","96","1883","7","82.77","True"
"175","70","104","7","12.95","True"
"175","45","978","8","53.12","True"
"175","90","326","8","45.45","True"
"175","84","429","3","90.00","True"
"175","25","326","9","49.99","True"
"175","14","1526","2","75.57","False"
"176","96","590","10","71.79","False"
"176","14","1772","8","43.10","True"
"176","6","1892","10","52.51","True"
"176","28","1334","9","88.00","False"
"176","28","858","2","84.79","True"
"176","18","516","10","97.03","False"
"176","25","1581","1","31.38","False"
"176","28","1141","4","76.33","True"
"176","83","484","6","46.88","False"
"177","31","1954","1","26.87","True"
"178","27","304","5","36.00","False"
"179","57","1475","9","54.55","False"
"180","70","1798","4","57.41","False"
"180","25","1184","10","77.85","False"
"180","27","469","4","38.65","False"
"180","12","23","10","99.65","False"
"180","78","866","7","23.95","False"
"180","15","365","5","12.41","True"
"180","98","944","4","36.67","False"
"180","15","815","1","12.40","True"
"180","84","1861","3","16.73","True"
"180","51","23","3","30.76","True"
"181","6","1168","9","44.12","True"
"181","28","1531","9","50.97","False"
"181","96","1849","2","100.00","False"
"181","6","627","9","91.43","False"
"181","97","445","6","92.39","True"
"181","69","269","2","51.63","False"
"181","98","389","10","85.96","True"
"181","6","612","9","33.13","True"
"181","31","1491","4","61.75","False"
"181","16","1109","6","51.74","True"
"182","70","1343","2","75.71","True"
"182","25","825","8","67.10","False"
"182","45","1841","5","30.91","False"
"182","78","1822","10","84.10","False"
"182","96","718","7","76.79","True"
"183","83","1754","6","22.73","True"
"183","45","599","1","61.61","False"
"183","31","1298","2","36.72","False"
"183","16","65","9","35.93","False"
"184","78","217","3","19.49","True"
"184","42","327","8","93.41","True"
"184","97","18","4","55.18","True"
"184","69","1486","4","80.59","True"
"184","52","825","1","21.28","True"
"184","70","579","3","50.97","True"
"185","97","624","2","52.17","True"
"186","98","815","3","44.33","True"
"186","14","133","7","96.32","False"
"186","69","1320","9","99.16","False"
"186","6","636","4","67.59","False"
"186","52","1090","10","49.71","True"
"186","15","1531","3","48.89","False"
"187","83","1723","5","61.09","True"
"187","28","1361","4","59.74","True"
"187","17","1199","9","41.24","False"
"187","51","1022","10","55.27","True"
"187","62","326","9","25.86","False"
"187","28","1912","7","21.15","True"
"187","16","1875","3","68.70","False"
"187","97","532","8","72.49","False"
"187","12","1451","9","44.41","True"
"188","31","67","2","49.60","False"
"188","69","3","10","16.95","False"
"188","12","955","7","90.27","False"
"188","70","1773","6","21.99","False"
"188","69","1398","8","19.49","False"
"188","22","406","8","52.32","False"
"188","96","1457","9","36.97","False"
"188","28","1010","8","96.31","False"
"188","96","1171","2","83.52","True"
"188","42","135","2","62.35","True"
"189","98","168","3","37.58","True"
"189","52","1875","6","32.32","True"
"189","84","841","8","17.87","True"
"189","12","1304","7","38.31","False"
"189","18","751","5","74.92","False"
"189","84","1156","1","82.82","True"
"189","78","31","3","65.96","True"
"190","16","1728","2","84.75","True"
"190","78","219","2","93.96","False"
"190","6","290","1","56.05","False"
"190","36","1841","9","91.96","True"
"191","27","141","1","28.78","False"
"191","22","1025","9","26.03","True"
"191","22","249","1","60.02","False"
"191","16","1902","7","69.23","True"
"192","78","961","9","28.87","False"
"193","18","1641","8","41.29","False"
"193","42","721","2","52.58","True"
"193","27","266","5","39.81","False"
"193","96","785","3","12.86","True"
"193","42","515","4","23.10","True"
"193","97","1319","4","32.54","True"
"193","28","1815","2","26.50","True"
"193","28","381","3","78.07","False"
"193","31","216","9","93.97","True"
"194","83","156","10","58.91","True"
"194","15","1334","4","57.02","True"
"194","96","1893","4","12.01","False"
"194","96","52","5","12.72","False"
"195","45","1269","2","95.40","True"
"195","16","517","6","38.35","True"
"195","14","1491","1","32.26","False"
"195","90","785","8","37.25","False"
"195","45","620","9","67.52","False"
"195","52","1587","5","43.56","True"
"195","70","1948","6","87.81","False"
"195","90","1649","5","43.72","True"
"196","96","281","3","47.28","True"
"196","18","1908","5","38.69","False"
"196","62","1760","5","61.96","True"
"196","31","1323","6","33.90","True"
"196","70","1999","10","88.04","True"
"196","90","1221","1","32.94","True"
"196","15","1797","4","88.95","False"
"196","62","955","4","41.41","False"
"196","12","594","4","11.22","True"
"197","36","827","4","67.53","False"
"197","84","1190","10","41.79","False"
"197","12","202","5","21.38","True"
"197","62","301","2","50.33","True"
"197","70","1219","2","12.67","False"
"197","45","1515","2","19.02","True"
"198","83","653","9","60.88","True"
"198","97","702","2","44.36","False"
"199","57","1421","10","71.54","True"
"199","70","1226","3","62.59","False"
"199","98","947","10","59.35","True"
"199","83","771","8","19.66","False"
"199","57","1209","10","16.40","False"
"199","62","1752","4","63.16","True"
"199","12","277","10","72.24","True"
"199","70","47","10","35.55","False"
"200","31","305","8","56.24","True"
"200","51","1593","7","32.84","False"
"200","18","328","9","25.82","True"
"200","15","268","1","15.15","False"
"200","62","1907","3","52.44","False"
"201","51","341","6","29.53","True"
"202","78","1333","8","39.85","False"
"202","51","452","8","59.43","False"
"202","98","1917","3","29.66","True"
"202","14","1995","5","97.82","False"
"202","12","869","9","37.34","False"
"202","52","1744","5","79.53","False"
"203","14","438","4","25.63","True"
"203","52","378","10","67.93","False"
"203","14","503","2","30.30","True"
"203","96","0","3","34.91","False"
"203","27","1045","9","100.00","False"
"203","97","846","3","47.06","False"
"203","25","374","4","49.25","True"
"203","25","647","3","79.45","False"
"203","36","1651","3","91.12","True"
"203","45","128","2","20.78","True"
"204","69","1357","5","80.44","False"
"204","83","1254","8","25.93","False"
"204","70","1152","8","14.66","False"
"204","52","319","3","93.54","True"
"204","18","406","4","64.04","False"
"204","42","390","8","49.97","True"
"204","25","1085","4","20.13","False"
"204","57","1773","7","31.50","False"
"204","84","402","5","64.53","True"
"205","36","727","10","29.14","True"
"205","15","121","1","17.93","False"
"205","84","520","4","96.28","True"
"205","83","686","4","39.78","True"
"205","97","1095","10","73.09","False"
"205","22","1689","8","88.20","True"
"205","27","1771","4","63.24","True"
"205","78","881","1","100.00","True"
"205","27","232","1","32.58","True"
"206","22","268","8","80.79","False"
"206","31","75","9","70.31","False"
"206","84","1332","1","16.39","True"
"206","90","1530","8","22.85","True"
"206","14","1633","1","57.51","True"
"206","51","1214","6","93.98","True"
"206","62","1380","3","84.48","True"
"206","25","1861","2","80.60","True"
"207","57","1884","6","68.46","False"
"207","36","10","3","51.27","False"
"207","98","1872","7","83.22","False"
"207","12","504","9","14.79","True"
"207","15","1269","10","23.27","False"
"207","17","1432","6","10.10","True"
"207","96","1568","9","54.86","True"
"207","36","871","4","18.09","True"
"207","27","1281","7","95.19","False"
"208","28","1122","9","88.78","False"
"208","17","294","7","90.34","False"
"208","12","281","2","91.02","True"
"208","27","1953","4","77.16","True"
"208","57","231","9","81.21","True"
"208","69","166","3","39.24","False"
"208","57","827","3","12.53","True"
"209","22","936","8","61.85","True"
"209","12","351","5","44.19","True"
"209","16","831","3","27.49","False"
"209","36","1022","3","57.09","True"
"209","16","980","1","99.88","True"
"209","98","195","1","84.66","True"
"210","69","4","4","99.75","False"
"210","96","1057","3","20.85","False"
"210","52","1822","10","49.02","True"
"211","97","453","7","47.53","True"
"211","90","1882","8","33.83","False"
"212","90","242","1","80.66","True"
"212","62","846","9","44.61","True"
"212","70","1893","1","75.88","False"
"212","42","869","5","19.25","False"
"213","70","1578","7","34.49","False"
"213","57","658","10","57.36","True"
"214","31","1183","6","68.74","True"
"214","45","63","8","27.82","False"
"214","78","360","8","23.41","True"
"214","90","1128","9","67.87","True"
"214","52","528","6","47.33","True"
"214","97","1057","10","20.93","False"
"214","15","1578","5","37.94","True"
"214","22","399","7","88.93","True"
"215","69","910","4","41.56","True"
"215","96","675","3","31.31","True"
"215","96","926","1","72.82","False"
"215","12","1121","2","34.65","False"
"216","78","1568","1","38.45","False"
"216","22","1828","7","66.60","False"
"216","62","1432","1","14.13","True"
"216","36","998","8","28.23","False"
"216","62","1398","5","31.56","True"
"216","45","694","2","38.77","False"
"216","84","233","4","17.91","False"
"216","97","50","1","35.52","False"
"216","70","772","9","77.62","True"
"216","90","1411","5","92.89","True"
"217","17","199","9","85.54","True"
"217","27","251","2","39.70","True"
"218","52","1189","7","69.67","False"
"218","25","190","7","69.96","True"
"218","52","1981","10","90.19","False"
"218","18","136","3","37.36","True"
"218","78","768","7","62.01","True"
"218","6","89","1","23.15","True"
"218","42","1433","4","47.24","False"
"218","84","315","8","68.14","True"
"219","27","267","5","34.52","True"
"219","97","891","5","98.74","False"
"219","45","680","5","86.28","True"
"219","84","533","2","65.52","True"
"219","97","662","8","61.40","False"
"219","15","1497","1","43.78","False"
"219","12","1858","9","49.81","True"
"220","51","1465","5","69.92","False"
"220","27","1080","7","39.99","True"
"220","18","1239","2","87.72","True"
"220","14","1292","1","17.94","True"
"220","70","1493","6","76.77","True"
"220","31","1493","1","69.15","True"
"221","98","406","7","13.06","True"
"221","96","1356","4","64.79","False"
"221","90","1377","6","48.86","False"
"221","96","1546","3","32.19","False"
"221","45","1226","4","31.75","True"
"221","28","1258","8","35.76","True"
"221","36","1453","6","30.92","False"
"221","36","866","7","87.73","False"
"221","12","837","8","76.97","True"
"222","28","1483","8","81.33","True"
"222","45","1648","5","51.31","False"
"222","90","517","5","30.70","False"
"222","14","492","7","95.66","True"
"222","69","768","7","45.64","False"
"222","57","1756","10","24.34","True"
"223","12","841","9","77.11","False"
"223","96","1990","7","19.19","False"
"223","90","1354","9","61.73","True"
"223","31","60","1","53.96","True"
"223","84","657","2","91.29","False"
"223","15","1900","6","53.26","False"
"223","98","231","4","28.32","True"
"223","15","1723","7","87.16","False"
"223","27","892","3","95.15","False"
"223","52","250","6","58.19","False"
"224","22","1526","9","47.75","False"
"224","27","413","8","13.75","False"
"224","28","1798","10","87.44","True"
"224","62","1546","8","100.00","True"
"224","62","1385","3","52.23","False"
"224","25","759","3","37.47","True"
"224","36","1131","3","24.11","True"
"225","22","341","4","85.47","False"
"225","18","1531","8","43.75","True"
"225","42","573","8","76.76","False"
"225","96","1041","8","49.99","True"
"225","42","1233","8","87.22","True"
"225","97","1314","5","72.62","False"
"225","27","1254","3","28.87","True"
"225","31","585","1","74.12","False"
"226","28","394","6","47.99","False"
"226","84","1286","5","94.36","True"
"227","42","1805","5","47.49","True"
"227","14","1321","2","75.52","True"
"227","14","1591","1","10.24","False"
"227","15","1002","3","88.74","False"
"227","96","29","10","90.27","True"
"227","31","128","2","57.55","False"
"227","69","73","7","88.74","False"
"228","12","1034","2","51.61","True"
"228","6","688","6","83.81","True"
"228","17","1777","10","39.03","False"
"228","28","1345","1","17.45","False"
"228","90","1892","7","87.48","False"
"229","12","1335","1","70.66","True"
"229","96","738","6","67.86","True"
"229","27","175","5","24.79","False"
"229","96","307","5","12.68","False"
"230","69","1956","5","33.58","True"
"231","17","751","7","74.53","False"
"231","62","1118","7","46.80","False"
"231","36","1356","10","52.60","True"
"231","57","329","10","91.38","True"
