"83","71","913","7","72.73","True","2023-10-29 23:22:16"
"84","60","1341","3","52.49","True","2023-04-11 07:58:18"
"84","87","98","3","67.32","True","2023-04-08 01:14:55"
"85","34","1668","1","13.45","True","2023-02-18 11:53:36"
"85","67","165","8","10.38","True","2023-02-12 13:47:09"
"86","61","622","3","24.69","True","2022-12-29 08:38:35"
"86","67","990","2","90.93","True","2022-12-29 18:45:02"
"86","17","899","5","72.98","True","2023-01-01 07:25:44"
"86","5","997","5","59.40","True","2023-01-03 22:23:23"
"87","16","636","3","76.30","True","2023-02-14 22:11:35"
"87","41","1808","10","24.84","True","2023-02-10 19:13:29"
"87","72","1493","2","67.18","True","2023-02-11 05:44:19"
"87","22","84","2","49.62","True","2023-02-10 13:52:36"
"87","66","1112","6","16.70","True","2023-02-09 10:46:45"
"88","40","930","8","89.54","True","2023-06-23 00:00:25"
"88","72","686","10","40.85","True","2023-06-30 04:52:52"
"88","41","299","4","41.82","True","2023-06-22 06:27:22"
"89","72","1855","2","16.39","True","2023-05-17 05:03:39"
"90","58","1481","3","13.79","True","2023-02-19 21:35:01"
"91","1","1283","7","13.00","True","2023-11-23 02:39:30"
"91","16","1394","10","14.72","True","2023-11-20 15:02:46"
"91","91","23","4","29.28","True","2023-11-19 06:24:28"
"91","1","1183","10","62.10","True","2023-11-22 20:37:39"
"92","58","1469","3","10.73","True","2023-07-05 00:48:12"
"92","40","347","1","72.06","True","2023-07-03 19:05:42"
"92","22","602","7","31.88","True","2023-07-14 10:22:17"
"92","58","688","7","99.54","True","2023-07-07 17:04:13"
"92","11","513","10","30.50","True","2023-07-11 22:25:18"
"92","89","1866","3","95.97","True","2023-07-02 13:24:14"
"92","16","1768","1","27.31","True","2023-07-03 15:22:47"
"92","52","967","3","72.68","True","2023-07-11 02:33:04"
"92","8","507","1","93.03","True","2023-07-06 10:49:16"
"93","1","383","9","23.53","True","2023-05-11 02:56:59"
"93","92","853","3","49.67","True","2023-05-07 09:30:19"
"93","96","317","5","88.18","True","2023-05-05 13:59:16"
"93","8","777","10","75.69","True","2023-05-10 19:40:01"
"93","78","653","1","42.86","True","2023-05-05 21:36:41"
"93","1","1217","3","68.83","True","2023-04-30 08:37:17"
"93","1","1879","1","85.27","True","2023-05-04 04:50:32"
"93","24","680","4","58.08","True","2023-05-01 00:55:04"
"94","91","299","6","99.98","True","2023-05-27 07:42:14"
"94","61","1511","4","53.88","True","2023-06-05 14:51:22"
"94","87","780","4","65.57","True","2023-06-03 06:12:21"
"94","8","1579","10","51.59","True","2023-05-28 21:10:56"
"94","66","1816","8","58.32","True","2023-05-30 08:49:23"
"94","90","314","8","51.32","True","2023-06-05 17:52:23"
"94","17","940","2","23.05","True","2023-06-06 03:20:08"
"95","5","1589","6","85.51","True","2022-12-26 19:47:58"
"95","5","1549","7","74.12","True","2023-01-01 10:19:13"
"95","90","127","10","43.41","True","2022-12-25 02:50:48"
"96","52","1742","8","67.09","True","2023-03-02 05:40:04"
"97","67","473","1","83.52","True","2023-02-14 21:22:51"
"97","58","1346","3","96.05","True","2023-02-10 05:49:05"
"97","61","29","4","97.30","True","2023-02-19 01:20:28"
"97","22","843","3","18.38","True","2023-02-13 00:58:07"
"97","34","767","10","16.55","True","2023-02-15 02:14:09"
"97","84","841","8","41.06","True","2023-02-09 02:13:05"
"98","78","29","8","36.71","True","2023-05-07 18:31:34"
"98","34","171","8","58.40","True","2023-05-11 21:37:21"
"98","66","107","5","31.25","True","2023-05-11 18:04:56"
"98","40","87","3","32.45","True","2023-05-07 02:03:28"
"98","41","1207","9","74.95","True","2023-05-07 07:54:03"
"98","66","514","7","49.36","True","2023-05-15 19:52:21"
"98","87","704","6","49.87","True","2023-05-13 15:07:30"
"98","96","1458","9","72.84","True","2023-05-19 03:20:33"
"99","84","1236","9","15.61","True","2023-03-19 18:32:56"
"99","11","553","9","65.92","True","2023-03-11 21:44:07"
"99","90","1307","1","42.21","True","2023-03-13 20:22:55"
"99","17","321","7","79.38","True","2023-03-08 20:42:34"
"99","71","313","4","55.27","True","2023-03-11 23:51:43"
"99","91","176","7","35.20","True","2023-03-13 23:54:00"
"99","73","1869","6","23.64","True","2023-03-19 04:47:55"
"99","96","379","1","46.93","True","2023-03-08 18:42:16"
"99","61","1406","5","87.91","True","2023-03-12 23:58:23"
"99","89","787","4","66.94","True","2023-03-17 02:06:54"
"100","71","733","4","90.74","True","2023-06-13 12:37:21"
"100","93","1137","5","43.34","True","2023-06-12 11:28:07"
"100","9","624","9","59.48","True","2023-06-03 04:04:58"
"100","66","962","4","39.46","True","2023-06-04 04:44:41"
"101","60","1355","6","87.97","False","2023-12-06 11:01:00"
"101","24","14","1","15.09","False","2023-11-30 11:41:35"
"101","34","1609","7","90.20","True","2023-12-06 08:07:49"
"101","90","969","6","48.33","True","2023-11-29 05:57:24"
"101","93","866","3","21.09","True","2023-12-09 01:54:10"
"101","34","368","2","19.70","False","2023-12-06 09:11:59"
"101","34","108","5","60.88","True","2023-12-01 05:25:26"
"101","91","1511","9","47.35","True","2023-12-06 11:04:31"
"101","61","1321","4","12.76","True","2023-12-09 10:57:11"
"101","34","1729","6","65.82","False","2023-11-29 04:31:32"
"102","34","1484","3","32.93","True","2023-03-15 22:10:03"
"103","61","1972","4","73.01","True","2023-08-25 21:04:26"
"103","11","1404","8","50.18","True","2023-09-06 00:55:22"
"103","3","1978","10","93.77","True","2023-08-29 18:19:22"
"103","52","772","2","39.37","True","2023-08-25 13:15:44"
"103","24","251","1","90.29","True","2023-08-28 20:57:22"
"103","22","1307","6","67.86","True","2023-09-01 04:59:18"
"104","3","1112","1","89.59","True","2023-05-11 23:40:45"
"104","22","81","1","83.93","True","2023-05-03 19:22:00"
"104","9","536","6","85.71","True","2023-05-08 04:02:42"
"104","87","1790","9","47.50","True","2023-05-16 16:22:27"
"104","1","932","7","56.84","True","2023-05-16 03:58:48"
"104","96","463","7","53.96","True","2023-05-11 16:45:30"
"104","8","517","6","63.61","True","2023-05-08 01:38:52"
"105","24","404","2","23.26","True","2022-12-27 01:00:54"
"105","16","784","9","26.88","True","2022-12-23 09:09:08"
"105","91","770","8","27.77","True","2022-12-25 01:19:36"
"106","90","1473","8","96.78","True","2023-09-06 20:11:33"
"106","9","423","2","31.79","True","2023-09-19 11:22:02"
"106","96","1361","8","12.00","True","2023-09-10 00:00:17"
"106","72","50","10","14.76","True","2023-09-13 03:10:01"
"106","93","699","7","95.48","True","2023-09-11 11:05:18"
"106","34","1306","6","88.29","True","2023-09-13 19:01:22"
"106","96","1796","9","24.27","True","2023-09-06 05:11:14"
"106","78","1815","4","78.51","True","2023-09-11 13:32:50"
"106","67","1566","6","28.54","True","2023-09-07 13:13:52"
"107","3","647","8","73.15","True","2023-07-08 02:36:13"
"107","84","643","1","24.16","True","2023-07-04 00:32:45"
"107","44","1624","5","76.77","True","2023-07-05 06:22:33"
"107","96","1125","7","97.45","True","2023-06-30 06:13:11"
"107","5","1574","4","43.63","True","2023-07-08 20:22:31"
"107","9","595","1","19.64","True","2023-07-05 03:12:53"
"107","92","428","4","10.69","True","2023-07-10 21:06:41"
"107","44","963","7","37.29","True","2023-06-27 15:19:55"
"107","72","1183","5","96.08","True","2023-07-02 16:26:18"
"108","17","1260","2","40.83","True","2022-12-22 22:39:08"
"108","91","1770","9","34.95","True","2022-12-18 22:38:03"
"108","78","577","9","39.01","True","2022-12-26 06:29:40"
"108","73","842","4","82.81","True","2022-12-29 06:35:00"
"108","22","683","4","16.52","True","2022-12-27 10:43:21"
"109","91","1476","2","66.01","True","2023-12-08 08:46:06"
"109","91","300","9","75.67","True","2023-12-09 17:24:36"
"109","78","1108","8","52.84","True","2023-12-08 03:26:43"
"109","60","1185","10","59.09","False","2023-12-07 09:09:33"
"109","5","1678","6","67.33","False","2023-12-03 19:34:45"
"110","40","1599","3","79.63","True","2023-01-14 07:37:32"
"110","22","1724","5","72.16","True","2023-01-12 01:39:45"
"110","90","1300","8","15.94","True","2023-01-14 20:31:28"
"110","89","41","3","47.44","True","2023-01-10 21:06:08"
"110","17","1844","2","26.20","True","2023-01-19 01:12:04"
"110","22","254","5","20.90","True","2023-01-12 23:33:38"
"110","87","470","10","16.16","True","2023-01-11 12:16:51"
"110","90","0","10","21.68","True","2023-01-13 14:58:54"
"111","17","127","3","84.32","True","2023-08-02 21:41:39"
"112","22","812","4","20.94","True","2023-03-02 04:18:57"
"112","58","529","9","32.63","True","2023-03-08 15:56:48"
"112","60","1382","2","92.24","True","2023-03-03 01:22:34"
"112","92","1346","3","60.11","True","2023-02-23 05:06:33"
"112","52","697","5","87.59","True","2023-03-02 06:22:54"
"112","96","346","7","46.67","True","2023-03-08 13:29:28"
"112","96","1063","2","24.86","True","2023-02-24 03:47:37"
"113","22","420","6","29.85","True","2023-01-06 02:55:24"
"113","61","1288","3","50.00","True","2023-01-13 08:22:29"
"113","34","1553","1","98.93","True","2023-01-09 12:37:28"
"113","72","733","6","97.65","True","2023-01-04 12:03:44"
"113","1","1284","8","100.00","True","2023-01-06 20:51:31"
"113","34","1300","7","62.91","True","2023-01-03 15:14:01"
"113","52","83","2","56.36","True","2023-01-05 09:35:36"
"114","22","1566","8","41.49","True","2023-04-09 16:24:33"
"114","84","1361","4","39.90","True","2023-03-28 19:13:33"
"114","34","1844","7","44.59","True","2023-04-06 23:05:37"
"114","58","1309","2","91.80","True","2023-04-04 13:59:33"
"114","34","1967","1","44.76","True","2023-04-01 06:05:57"
"114","5","1439","9","68.41","True","2023-03-30 02:53:51"
"114","40","139","5","75.03","True","2023-04-01 06:42:12"
"114","3","1003","1","20.78","True","2023-04-08 13:42:41"
"115","1","1150","5","46.35","True","2023-01-24 13:52:08"
"115","22","171","9","82.20","True","2023-01-21 08:04:46"
"115","34","704","9","76.48","True","2023-01-24 10:20:39"
"115","66","1043","3","43.71","True","2023-01-12 23:05:51"
"115","90","1217","2","77.45","True","2023-01-13 19:10:05"
"115","44","666","2","90.23","True","2023-01-26 18:41:29"
"115","22","379","6","21.78","True","2023-01-26 06:11:02"
"116","8","109","3","48.59","True","2023-08-30 02:27:24"
"116","40","183","1","92.37","True","2023-09-03 11:32:03"
"116","84","351","3","36.13","True","2023-09-10 19:54:16"
"116","24","1749","2","23.32","True","2023-09-09 10:58:46"
"116","92","1566","2","64.77","True","2023-09-08 06:40:34"
"117","58","789","8","63.60","True","2023-11-09 13:44:12"
"117","96","1780","7","77.26","True","2023-11-03 10:23:42"
"117","58","401","8","13.82","True","2023-10-28 09:33:19"
"118","73","1674","4","85.00","True","2023-12-08 19:48:52"
"118","61","1036","2","23.23","True","2023-12-08 21:17:47"
"118","92","889","10","44.97","True","2023-12-08 06:07:27"
"118","11","1822","10","62.82","True","2023-12-08 03:04:52"
"118","3","1849","4","92.68","True","2023-12-08 10:58:34"
"118","78","454","5","24.89","False","2023-12-09 11:07:32"
"119","58","93","7","78.65","True","2023-02-23 13:25:47"
"119","16","1270","2","99.29","True","2023-02-22 07:14:56"
"119","5","269","4","44.15","True","2023-02-22 08:58:25"
"119","8","269","1","29.45","True","2023-02-16 08:57:44"
"119","61","1683","5","43.94","True","2023-02-12 17:42:23"
"119","93","921","9","62.90","True","2023-02-22 02:08:10"
"119","67","268","6","22.75","True","2023-02-22 23:08:52"
"119","52","1459","6","84.70","True","2023-02-23 06:26:34"
"120","17","1307","5","96.23","True","2023-10-01 15:13:10"
"120","84","664","10","66.99","True","2023-09-22 15:00:04"
"120","17","577","9","51.66","True","2023-09-25 13:07:41"
"120","24","973","10","78.68","True","2023-09-22 04:07:42"
"121","1","970","2","34.25","True","2022-12-23 00:24:29"
"121","11","1814","5","98.60","True","2023-01-04 05:23:27"
"121","72","1614","7","97.06","True","2022-12-30 04:30:00"
"121","24","1483","5","36.02","True","2022-12-25 18:32:39"
"121","41","459","2","42.38","True","2022-12-26 16:23:47"
"121","61","1207","1","64.80","True","2022-12-31 10:05:15"
"121","96","1455","10","27.10","True","2023-01-01 12:13:16"
"121","91","897","10","38.35","True","2023-01-03 18:54:44"
"122","11","1814","6","49.28","True","2023-01-27 13:09:11"
"122","40","295","8","21.60","True","2023-01-22 23:03:32"
"122","60","1789","7","85.52","True","2023-01-30 10:12:51"
"123","17","1749","9","54.74","True","2023-10-27 18:53:03"
"123","66","570","2","24.59","True","2023-10-20 18:27:39"
"124","60","1124","10","71.95","True","2023-03-18 01:41:48"
"124","89","139","9","10.12","True","2023-03-14 14:16:50"
"124","34","1994","2","88.17","True","2023-03-15 04:38:13"
"124","52","673","2","87.55","True","2023-03-19 00:16:37"
"125","8","29","6","22.14","True","2023-10-18 17:54:36"
"125","24","1756","8","47.16","True","2023-10-19 10:58:18"
"125","40","1920","9","17.17","True","2023-10-21 12:04:58"
"125","89","1851","4","29.17","True","2023-10-27 03:39:46"
"125","58","1489","8","58.60","True","2023-10-20 07:24:40"
"125","78","487","3","15.88","True","2023-10-18 07:26:14"
"125","66","147","3","60.86","True","2023-10-27 11:02:30"
"126","84","1395","8","53.33","True","2023-11-22 10:21:09"
"126","5","369","5","68.89","True","2023-11-25 23:11:56"
"127","3","626","10","89.41","True","2023-05-05 15:29:38"
"127","24","1104","6","84.56","True","2023-05-03 04:14:31"
"127","66","81","9","10.35","True","2023-05-07 07:09:50"
"127","93","1054","5","92.22","True","2023-05-09 18:35:41"
"127","71","556","9","51.00","True","2023-05-04 18:53:56"
"128","41","603","1","67.93","True","2023-11-22 22:24:48"
"128","84","1321","10","49.42","True","2023-11-23 12:33:39"
"128","91","1754","2","19.88","True","2023-11-18 17:55:51"
"128","67","1436","10","48.73","True","2023-11-18 06:04:57"
"129","24","369","9","81.16","True","2023-11-22 03:34:56"
"129","9","176","3","30.37","True","2023-11-29 19:08:19"
"129","16","673","6","34.46","True","2023-11-29 17:50:01"
"129","66","1236","3","35.59","True","2023-12-04 19:01:24"
"129","90","970","7","46.04","True","2023-11-23 12:51:13"
"129","66","1921","8","55.44","True","2023-11-23 00:05:37"
"129","52","1304","5","27.87","True","2023-11-24 17:27:43"
"129","61","1515","5","18.36","True","2023-12-02 20:59:44"
"129","52","777","5","92.79","True","2023-12-02 00:35:59"
"129","17","85","1","79.04","True","2023-11-30 20:53:05"
"130","24","1628","9","16.37","True","2023-01-22 01:33:13"
"130","17","428","2","32.26","True","2023-01-23 16:47:20"
"130","87","1073","1","98.10","True","2023-02-04 17:28:11"
"130","44","767","6","100.00","True","2023-01-30 02:55:20"
"130","5","1724","2","11.96","True","2023-01-22 10:15:27"
"130","90","1764","10","69.66","True","2023-02-02 08:00:24"
"130","96","1104","4","24.90","True","2023-02-02 12:04:27"
"131","5","861","6","42.57","True","2023-06-05 03:48:04"
"131","72","1925","10","49.03","True","2023-06-10 23:26:21"
"131","8","792","2","56.29","True","2023-06-09 22:44:16"
"131","72","770","9","12.59","True","2023-06-01 11:03:12"
"131","78","1719","6","14.12","True","2023-06-05 20:19:09"
"131","90","1630","7","97.15","True","2023-06-02 22:44:02"
"131","41","1019","3","27.29","True","2023-06-12 12:45:04"
"132","93","1309","9","17.03","True","2023-03-12 01:41:33"
"132","11","755","4","57.27","True","2023-02-27 16:49:21"
"132","72","1509","7","19.18","True","2023-03-08 16:33:57"
"132","44","1907","7","33.23","True","2023-03-06 00:43:50"
"132","40","1811","3","29.32","True","2023-03-12 01:16:21"
"132","91","1852","8","95.49","True","2023-03-04 22:58:47"
"133","89","1410","2","29.75","True","2023-03-26 14:53:37"
"133","5","378","2","21.50","True","2023-03-21 21:08:26"
"133","34","1860","1","92.18","True","2023-03-27 10:48:13"
"133","67","1472","8","67.82","True","2023-04-01 07:49:41"
"134","9","1235","5","84.18","True","2023-01-23 18:10:23"
"134","3","32","9","83.74","True","2023-01-24 09:44:12"
"135","61","1239","1","78.70","True","2023-01-09 17:50:19"
"135","60","69","1","58.35","True","2023-01-04 21:33:50"
"135","92","514","3","23.84","True","2023-01-15 12:44:50"
"135","8","216","9","96.20","True","2023-01-12 17:30:33"
"135","92","585","2","100.00","True","2023-01-10 14:26:13"
"135","78","1355","8","31.31","True","2023-01-12 08:15:08"
"135","9","487","9","89.23","True","2023-01-04 07:00:29"
"135","11","1890","5","14.94","True","2023-01-15 12:12:49"
"135","16","440","4","65.38","True","2023-01-05 21:43:42"
"136","11","746","1","83.19","True","2023-02-01 02:05:38"
"136","9","1756","7","59.25","True","2023-01-21 05:03:36"
"136","66","1474","10","19.13","True","2023-01-25 15:39:02"
"136","73","1083","10","94.92","True","2023-01-27 09:56:01"
"136","3","1126","10","88.90","True","2023-01-24 01:53:39"
"137","52","1671","3","38.16","True","2023-02-10 02:43:59"
"137","11","1515","6","44.64","True","2023-01-28 23:41:10"
"137","44","1595","10","50.92","True","2023-02-01 02:45:40"
"137","8","84","8","89.05","True","2023-02-08 22:47:45"
"137","40","1398","9","38.43","True","2023-01-30 15:28:08"
"137","5","81","8","64.29","True","2023-01-31 10:47:40"
"137","96","1705","8","94.29","True","2023-01-29 19:16:29"
"137","67","1990","5","59.66","True","2023-02-04 14:29:08"
"138","3","41","6","47.94","True","2022-12-31 07:11:11"
"138","40","1017","7","39.67","True","2023-01-01 13:14:12"
"138","91","1545","6","51.82","True","2022-12-26 12:51:48"
"139","87","1682","3","41.57","True","2022-12-17 00:13:19"
"139","41","442","5","77.12","True","2022-12-20 01:29:21"
"139","40","1762","7","33.29","True","2022-12-14 09:39:20"
"139","9","1751","2","85.05","True","2022-12-23 20:06:15"
"139","72","852","1","71.88","True","2022-12-22 18:29:33"
"139","11","1224","2","67.97","True","2022-12-18 12:06:43"
"140","22","451","9","11.72","True","2023-07-24 01:28:17"
"140","71","603","9","52.69","True","2023-07-23 15:28:09"
"140","72","1624","1","67.58","True","2023-07-21 16:30:52"
"140","44","631","8","41.08","True","2023-07-25 04:04:20"
"140","72","1047","10","35.47","True","2023-07-26 19:16:01"
"140","96","70","7","59.14","True","2023-07-23 10:21:43"
"140","89","6","10","72.87","True","2023-08-01 01:51:29"
